age,gender,miles,debt,income,sales
26,0,39,35396,9541,21916
56,0,97,59607,11425,28252
22,0,11,1586,3379,2734
30,0,23,9545,7155,12608
29,1,23,4000,11398,25182
32,1,23,33119,7261,20956
49,0,11,0,3905,700
48,1,25,55112,7806,22545
38,1,43,54655,9613,26611
44,1,34,8508,9686,15689
37,1,33,3590,7162,10010
43,0,23,6556,2298,9836
25,1,11,1818,4524,2838
50,0,88,53232,7854,27800
26,1,12,0,5005,1803
27,0,43,46075,8210,24187
50,0,24,4987,7388,11401
48,0,33,54936,10566,25470
22,1,15,4497,4460,1412
33,0,13,0,0,1393
44,1,44,53708,10953,24567
48,0,22,0,0,1206
28,0,18,0,3823,1347
53,1,21,1479,2613,3988
58,1,20,167,2596,5171
28,0,23,0,4099,620
20,1,19,4198,3753,4936
27,1,34,6393,4750,6892
21,0,28,7205,10145,1712
22,0,30,1283,2908,3724
47,1,33,27182,10107,19951
48,1,13,0,162,982
22,1,23,9548,1152,2692
25,0,42,8751,11482,17094
31,0,15,467,4887,4620
35,1,32,47815,7212,28964
48,1,13,740,3313,4948
48,0,22,47642,8369,22654
46,1,33,6992,5406,10076
40,0,28,7011,10703,16105
27,1,30,2359,9308,8113
57,0,34,58481,7054,22854
24,1,14,733,3758,4785
23,1,28,7844,3752,3743
22,0,23,863,2695,4564
40,1,15,7254,6472,6263
52,0,36,7021,8363,16863
58,1,29,1540,3123,15765
26,0,32,2853,7352,6403
44,1,38,46653,9772,28228
57,1,25,9375,9667,16803
19,1,16,8469,6106,3328
52,0,27,9991,5148,7930
24,1,14,9343,8197,2184
21,0,25,4133,4212,4376
46,0,47,18335,10701,21376
59,0,24,9200,7631,13496
21,0,22,788,7293,1394
32,0,29,7730,5763,13699
25,1,14,2169,2862,943
49,1,21,47277,6370,22450
25,1,47,30734,10995,21282
32,1,27,0,7830,24433
41,0,31,58742,10717,24097
28,1,21,45639,9460,26974
45,1,25,205,2235,3640
60,0,39,10293,8851,21708
29,1,50,9660,10076,18120
58,1,17,1390,3829,3925
42,1,34,45766,7186,25715
40,1,23,28114,7951,20323
20,0,22,1064,1781,2890
38,1,22,7996,7509,6505
58,1,35,57014,11064,26599
50,0,28,563,10103,17884
41,1,20,514,7553,11340
29,0,48,2747,11301,17878
35,0,38,30534,11236,21608
58,1,27,0,1558,1447
52,1,29,38659,9753,18189
46,0,16,4342,6673,11562
47,0,20,52876,10195,23901
22,1,10,2389,1517,2073
33,1,25,9569,6598,8396
26,0,37,48818,9572,24984
24,0,22,2092,0,1262
50,1,21,56163,7077,28942
33,0,22,9251,10055,15559
20,0,23,5286,6330,2802
44,0,46,8590,11663,17374
20,0,14,450,1564,1733
21,0,16,1016,0,604
25,0,20,6114,1206,15044
33,1,78,58432,8140,29414
40,1,29,6698,6881,12292
55,0,27,0,0,1089
50,0,31,6072,7051,6197
35,1,26,1251,3291,4072
47,1,34,37598,7658,22188
29,0,16,0,0,1367
28,0,29,386,1076,2869
26,0,34,25462,8030,21242
43,0,25,34611,7243,21758
36,1,29,0,2818,1181
32,1,23,0,1488,2217
30,0,33,328,5877,9618
30,0,44,20245,10491,20638
19,0,15,5079,0,4491
28,1,12,0,4133,1249
20,0,26,9703,4239,3978
41,1,43,39884,10866,19621
52,0,43,13129,10652,20129
36,1,23,2006,6360,8470
30,0,22,1875,5306,3094
58,0,16,547,1148,2595
37,0,27,8020,6983,7062
52,1,48,42204,9951,25575
25,1,12,1411,8381,3779
55,0,47,2303,8605,17067
30,1,22,9058,7245,9869
27,1,21,2398,5094,15573
25,0,21,2020,10594,16078
57,1,70,47503,9879,29494
46,0,50,2679,9243,17312
29,1,35,3936,6784,12415
60,0,19,8633,9477,7135
59,0,44,31095,10744,20750
